,teamName,teamId,opponent,matchId,startDate,h_a,xG,xT,xGA,xTA,xGD,xTD
0,West Ham,29,Man City,1640683,2022-08-07,h,0.7286065109389529,0.6945465857964566,1.6836567729507763,1.2404270199365561,-0.9550502620118234,-0.5458804341400996
1,West Ham,29,Nottingham Forest,1640691,2022-08-14,a,2.7037339431027707,1.332950514499205,1.788596264663935,1.005656753576917,0.9151376784388356,0.3272937609222881
2,West Ham,29,Brighton,1640703,2022-08-21,h,0.900262601144921,1.4557442628522286,1.2620310740182663,1.006120558438221,-0.36176847287334535,0.4496237044140077
3,West Ham,29,Aston Villa,1640705,2022-08-28,a,0.28327955140586003,0.5817623633490923,0.47400345242698405,0.8483210192866806,-0.19072390102112402,-0.2665586559375883
4,West Ham,29,Tottenham,1640719,2022-08-31,h,1.5135635322150953,0.6986031995498941,0.8979243449586743,0.8189721283613781,0.615639187256421,-0.12036892881148398
5,West Ham,29,Chelsea,1640727,2022-09-03,a,0.8703231887629624,0.6043163270991715,1.2506909153528956,0.7501269734682281,-0.3803677265899331,-0.1458106463690566
6,West Ham,29,Everton,1640748,2022-09-18,a,1.0481920053672102,1.4061102198872515,0.29161755317376425,0.8260915966749786,0.756574452193446,0.5800186232122729
7,West Ham,29,Wolves,1640763,2022-10-01,h,0.7658272753162044,0.604765053882531,0.7392120686874522,0.8292710165395561,0.026615206628752275,-0.22450596265702516
8,West Ham,29,Fulham,1640773,2022-10-09,h,2.970614991343893,0.855021128133621,0.7237675287736393,0.6192646823241555,2.246847462570254,0.23575644580946542
9,West Ham,29,Southampton,1640781,2022-10-16,a,1.7918795221909927,1.334182629441708,0.4259894988515964,0.40068093635734847,1.3658900233393962,0.9335016930843596
10,West Ham,29,Liverpool,1640792,2022-10-19,a,1.9103175142349353,1.025250785380553,1.8989017673812303,0.9626963096938224,0.011415746853705055,0.06255447568673067
11,West Ham,29,Bournemouth,1640802,2022-10-24,h,1.8560616591182935,1.2551263793877192,0.8038787891748002,0.7447652660114473,1.0521828699434934,0.5103611133762719
12,West Ham,29,Man Utd,1640812,2022-10-30,a,1.0148938639528424,0.9161630569790279,1.1742357865527846,1.1350585153189894,-0.15934192259994218,-0.2188954583399615
13,West Ham,29,Crystal Palace,1640822,2022-11-06,h,0.28752012783630754,0.7040873541858974,0.860908478666802,0.7574823681166678,-0.5733883508304944,-0.053395013930770396
14,West Ham,29,Leicester,1640832,2022-11-12,h,1.3760193713837068,1.4886369894205314,1.2385798805788097,0.42141418322399693,0.13743949080489704,1.0672228061965345
15,West Ham,29,Arsenal,1640834,2022-12-26,a,0.9388250493059661,0.41316552311778737,1.2735520732558712,1.3640274301791033,-0.33472702394990506,-0.950861907061316
16,West Ham,29,Brentford,1640852,2022-12-30,h,1.2174686300061228,1.7656122010917377,1.5178508793272174,0.9284290406260761,-0.3003822493210946,0.8371831604656615
17,West Ham,29,Leeds,1640860,2023-01-04,a,1.4220831865450836,0.6326337300117234,1.4482704294002557,1.5959671495007235,-0.026187242855172155,-0.9633334194890001
18,West Ham,29,Wolves,1640873,2023-01-14,a,1.0939060290149327,1.3396371824858555,0.8060926315971683,0.670869122364143,0.28781339741776446,0.6687680601217125
19,West Ham,29,Everton,1640894,2023-01-21,h,1.8073089638367157,1.281569460345878,0.5809664828061215,0.7252497064667816,1.2263424810305943,0.5563197538790965
20,West Ham,29,Newcastle,1640908,2023-02-04,a,1.0201889845883685,0.7784419761856445,0.7481161572735018,0.8546221672310821,0.2720728273148667,-0.0761801910454376
21,West Ham,29,Chelsea,1640934,2023-02-11,h,1.738276437564837,1.5835783669205976,1.0726754397306586,1.2912942717309128,0.6656009978341784,0.2922840951896848
22,West Ham,29,Tottenham,1640952,2023-02-19,a,0.4717488817578752,0.5147429146258793,0.779924733370028,0.9741222565944467,-0.3081758516121528,-0.45937934196856745
23,West Ham,29,Nottingham Forest,1640874,2023-02-25,h,2.002769404962159,1.6910288453227615,0.3355515105444076,0.7358444630502874,1.6672178944177516,0.9551843822724742
24,West Ham,29,Brighton,1640881,2023-03-04,a,0.32735329428910476,0.30795711580558793,2.962644527386963,1.1157503827417958,-2.6352912330978584,-0.8077932669362079
25,West Ham,29,Aston Villa,1640913,2023-03-12,h,2.317479932768139,1.2247026637035217,1.851689061763612,1.2598416000906314,0.4657908710045269,-0.03513893638710974
26,West Ham,29,Southampton,1640953,2023-04-02,h,1.3430214062026837,1.1711251860036462,0.27192613422822354,0.7856782498077131,1.0710952719744602,0.3854469361959332
27,West Ham,29,Newcastle,1640743,2023-04-05,h,0.5482848205157652,0.6434431106749692,1.6761117412417015,1.038764634054557,-1.1278269207259362,-0.3953215233795879
28,West Ham,29,Fulham,1640959,2023-04-08,a,0.8529059091148692,0.8760043482207425,0.7632774721108838,1.1435403571025593,0.08962843700398537,-0.26753600888181683
29,West Ham,29,Arsenal,1640982,2023-04-16,h,1.6892721702718614,1.0740680981844217,2.296610011375142,1.4120238087464638,-0.6073378411032806,-0.3379557105620421
30,West Ham,29,Bournemouth,1640990,2023-04-23,a,1.8011897917821993,1.3172412215250617,1.6538352863529031,1.6954804367680125,0.14735450542929618,-0.3782392152429508
31,West Ham,29,Liverpool,1641016,2023-04-26,h,0.5258980417321344,0.5397875620636473,1.6885981790895714,1.6967639872253417,-1.162700137357437,-1.1569764251616945
32,West Ham,29,Crystal Palace,1641029,2023-04-29,a,0.9201183710423282,0.977918556542722,2.18318028422355,1.2409959500618406,-1.263061913181222,-0.26307739351911863
