,teamName,teamId,opponent,matchId,startDate,h_a,xG,xT,xGA,xTA,xGD,xTD
0,Fulham,170,Liverpool,1640675,2022-08-06,h,1.23347446860329,0.975869708778906,2.043880518261718,1.3926036324742972,-0.8104060496584282,-0.4167339236953912
1,Fulham,170,Wolves,1640693,2022-08-13,a,1.4461345658329203,0.5665601931746459,0.7574640633501958,0.6301748483088865,0.6886705024827245,-0.06361465513424058
2,Fulham,170,Brentford,1640697,2022-08-20,h,2.175976265733782,1.3258502019503886,1.3376683091892552,1.4413246426007302,0.8383079565445268,-0.11547444065034163
3,Fulham,170,Arsenal,1640704,2022-08-27,a,1.089936118315129,1.008080397662834,2.391403174565906,1.4654022935947966,-1.301467056250777,-0.4573218959319625
4,Fulham,170,Brighton,1640716,2022-08-30,h,0.5517058623341317,0.5873337729816673,1.7715852128994256,0.8123927903886914,-1.2198793505652938,-0.22505901740702405
5,Fulham,170,Tottenham,1640732,2022-09-03,a,0.637093746740364,0.4268483706845512,2.8108182897751544,1.3586727381475978,-2.1737245430347905,-0.9318243674630466
6,Fulham,170,Nottingham Forest,1640751,2022-09-16,a,1.1490930529459942,1.0030751799072872,1.0473994744836215,0.779832022883559,0.1016935784623727,0.2232431570237282
7,Fulham,170,Newcastle,1640757,2022-10-01,h,0.34694785806838846,0.5031262810673962,2.9244265740689976,1.845292220529291,-2.577478716000609,-1.3421659394618948
8,Fulham,170,West Ham,1640773,2022-10-09,a,0.7237675287736393,0.6192646823241555,2.970614991343893,0.855021128133621,-2.246847462570254,-0.23575644580946542
9,Fulham,170,Bournemouth,1640776,2022-10-15,h,2.237625580070937,1.6244683987603064,0.9862006585771361,0.9631939638364192,1.251424921493801,0.6612744349238872
10,Fulham,170,Aston Villa,1640788,2022-10-20,h,2.04605845849715,1.1959244289099524,1.0415268591942808,0.9971731993696241,1.0045315993028692,0.1987512295403283
11,Fulham,170,Leeds,1640797,2022-10-23,a,1.705392362561235,1.540795037080443,1.368010106327412,1.2065767097112639,0.3373822562338231,0.3342183273691792
12,Fulham,170,Everton,1640809,2022-10-29,h,2.2404038063532954,1.6356214337406552,0.9413135221537761,0.9852188512729695,1.2990902841995193,0.6504025824676857
13,Fulham,170,Man City,1640818,2022-11-05,a,0.8880890022684522,0.25733881794701613,1.7557075728872134,1.4235453706558967,-0.8676185706187611,-1.1662065527088805
14,Fulham,170,Man Utd,1640826,2022-11-13,h,1.3749243070532078,0.8660817814192644,2.1680264320637463,1.350878763787608,-0.7931021250105386,-0.4847969823683437
15,Fulham,170,Crystal Palace,1640838,2022-12-26,a,2.7124502333835645,2.0074534950022813,0.3697484464045383,0.3522371802482962,2.3427017869790263,1.6552163147539851
16,Fulham,170,Southampton,1640846,2022-12-31,h,1.3768251433210772,0.9372551075709712,0.44603743983517197,0.7846531218469522,0.9307877034859052,0.15260198572401895
17,Fulham,170,Leicester,1640861,2023-01-03,a,1.1323049426952525,0.729247154257944,1.0844514533865388,1.0428481429478498,0.04785348930871369,-0.3136009886899058
18,Fulham,170,Chelsea,1640737,2023-01-12,h,0.454525308636303,0.9413394368411587,2.108426283381506,0.7509443252032661,-1.653900974745203,0.19039511163789258
19,Fulham,170,Newcastle,1640870,2023-01-15,a,1.1678008473733152,0.724730448737205,1.7691796499949495,1.6507779792435746,-0.6013788026216342,-0.9260475305063696
20,Fulham,170,Tottenham,1640882,2023-01-23,h,1.0279893408813117,1.3338921963156993,0.780746765874034,0.7337481981287591,0.24724257500727764,0.6001439981869402
21,Fulham,170,Chelsea,1640902,2023-02-03,a,0.44821386035890975,0.8583658618924932,0.8846311981716839,1.0118034185506073,-0.43641733781277414,-0.1534375566581141
22,Fulham,170,Nottingham Forest,1640922,2023-02-11,h,1.7490676946809498,1.7112292718277877,0.7578471013062034,0.9463492626483154,0.9912205933747464,0.7648800091794723
23,Fulham,170,Brighton,1640940,2023-02-18,a,0.3675590640438619,0.48121866640128824,1.6941612227150327,1.332372500079605,-1.3266021586711707,-0.8511538336783167
24,Fulham,170,Wolves,1640962,2023-02-24,h,0.4087837221080706,0.9567211974679637,0.8660688521299265,1.1671057615456437,-0.45728513002185583,-0.21038456407768003
25,Fulham,170,Brentford,1640879,2023-03-06,a,1.3887698099963457,0.7348494737362956,1.9383372767015543,1.2692254956120537,-0.5495674667052086,-0.5343760218757581
26,Fulham,170,Arsenal,1640901,2023-03-12,h,0.7335070062498474,0.8047701654401923,2.148981036743606,1.3065160743702784,-1.4154740304937585,-0.5017459089300861
27,Fulham,170,Bournemouth,1640937,2023-04-01,a,1.0986230257616194,1.076725502456871,2.2227545151613204,1.0658810253043285,-1.124131489399701,0.010844477152542442
28,Fulham,170,West Ham,1640959,2023-04-08,h,0.7632774721108838,1.1435403571025593,0.8529059091148692,0.8760043482207425,-0.08962843700398537,0.26753600888181683
29,Fulham,170,Everton,1640976,2023-04-15,a,1.7866627889042335,0.9049160720483314,1.635505725504799,0.9826553429219227,0.15115706339943458,-0.07773927087359134
30,Fulham,170,Leeds,1640998,2023-04-22,h,1.2064072072077616,0.4501690772328482,1.196145322323571,0.9383375923799467,0.010261884884190664,-0.4881685151470985
31,Fulham,170,Aston Villa,1641020,2023-04-25,a,0.19483658343550478,0.4318420915639055,1.0375953126883652,0.9987994681165692,-0.8427587292528604,-0.5669573765526636
32,Fulham,170,Man City,1641030,2023-04-30,h,0.2541146583542795,0.41453112180363516,1.9780394489314486,0.9626749539803988,-1.723924790577169,-0.5481438321767637
